n,cardinal,h1,h2,l
1,første,Akt,NA,dk
2,anden/andet,Akt,NA,dk
3,tredje,Akt,NA,dk
4,fjerde,Akt,NA,dk
5,femte,Akt,NA,dk
6,sjette,Akt,NA,dk
7,syvende,Akt,NA,dk
8,ottende,Akt,NA,dk
9,niende,Akt,NA,dk
10,tiende,Akt,NA,dk
11,ellevte,Akt,NA,dk
12,tolvte,Akt,NA,dk
13,trettende,Akt,NA,dk
14,fjortende,Akt,NA,dk
15,femtende,Akt,NA,dk
16,sekstende,Akt,NA,dk
17,syttende,Akt,NA,dk
18,attende,Akt,NA,dk
19,nittende,Akt,NA,dk
1,Erst,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
2,Zweyt,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
2,Zweit,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
3,Dritt,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
4,Viert,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
5,Fünfte,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
5,Fuenft,Akt|kt|Handlung|Aufzug,Szene|Scene|Auftritt,de
6,Sechs,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
7,Sieben,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
8,Acht,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
9,Neun,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
10,Zehn,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
11,Elf,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
12,Zwoelf,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
12,Zwölf,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
13,Dreizehn,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
13,Dreyzehn,Akt|Act|Handlung|Aufzug,Szene|Scene|Auftritt,de
